wav_id,wav_path,dialect,sentence,speaker
DR1_MKLS0_SX357.WAV,./data/data/TRAIN/DR1/MKLS0/SX357.WAV.wav,DR1,SX357,MKLS0
DR1_MKLS0_SX447.WAV,./data/data/TRAIN/DR1/MKLS0/SX447.WAV.wav,DR1,SX447,MKLS0
DR1_MKLS0_SX87.WAV,./data/data/TRAIN/DR1/MKLS0/SX87.WAV.wav,DR1,SX87,MKLS0
DR1_MKLW0_SA1.WAV,./data/data/TRAIN/DR1/MKLW0/SA1.WAV.wav,DR1,SA1,MKLW0
DR1_MKLW0_SA2.WAV,./data/data/TRAIN/DR1/MKLW0/SA2.WAV.wav,DR1,SA2,MKLW0
DR1_MKLW0_SI1571.WAV,./data/data/TRAIN/DR1/MKLW0/SI1571.WAV.wav,DR1,SI1571,MKLW0
DR1_MKLW0_SI1844.WAV,./data/data/TRAIN/DR1/MKLW0/SI1844.WAV.wav,DR1,SI1844,MKLW0
DR1_MKLW0_SI2201.WAV,./data/data/TRAIN/DR1/MKLW0/SI2201.WAV.wav,DR1,SI2201,MKLW0
DR1_MKLW0_SX131.WAV,./data/data/TRAIN/DR1/MKLW0/SX131.WAV.wav,DR1,SX131,MKLW0
DR1_MKLW0_SX221.WAV,./data/data/TRAIN/DR1/MKLW0/SX221.WAV.wav,DR1,SX221,MKLW0
DR1_MKLW0_SX311.WAV,./data/data/TRAIN/DR1/MKLW0/SX311.WAV.wav,DR1,SX311,MKLW0
DR1_MKLW0_SX401.WAV,./data/data/TRAIN/DR1/MKLW0/SX401.WAV.wav,DR1,SX401,MKLW0
DR1_MKLW0_SX41.WAV,./data/data/TRAIN/DR1/MKLW0/SX41.WAV.wav,DR1,SX41,MKLW0
DR1_MMGG0_SA1.WAV,./data/data/TRAIN/DR1/MMGG0/SA1.WAV.wav,DR1,SA1,MMGG0
DR1_MMGG0_SA2.WAV,./data/data/TRAIN/DR1/MMGG0/SA2.WAV.wav,DR1,SA2,MMGG0
DR1_MMGG0_SI1079.WAV,./data/data/TRAIN/DR1/MMGG0/SI1079.WAV.wav,DR1,SI1079,MMGG0
DR1_MMGG0_SI1709.WAV,./data/data/TRAIN/DR1/MMGG0/SI1709.WAV.wav,DR1,SI1709,MMGG0
DR1_MMGG0_SI2339.WAV,./data/data/TRAIN/DR1/MMGG0/SI2339.WAV.wav,DR1,SI2339,MMGG0
DR1_MMGG0_SX179.WAV,./data/data/TRAIN/DR1/MMGG0/SX179.WAV.wav,DR1,SX179,MMGG0
DR1_MMGG0_SX269.WAV,./data/data/TRAIN/DR1/MMGG0/SX269.WAV.wav,DR1,SX269,MMGG0
DR1_MMGG0_SX359.WAV,./data/data/TRAIN/DR1/MMGG0/SX359.WAV.wav,DR1,SX359,MMGG0
DR1_MMGG0_SX449.WAV,./data/data/TRAIN/DR1/MMGG0/SX449.WAV.wav,DR1,SX449,MMGG0
DR1_MMGG0_SX89.WAV,./data/data/TRAIN/DR1/MMGG0/SX89.WAV.wav,DR1,SX89,MMGG0
DR1_MMRP0_SA1.WAV,./data/data/TRAIN/DR1/MMRP0/SA1.WAV.wav,DR1,SA1,MMRP0
DR1_MMRP0_SA2.WAV,./data/data/TRAIN/DR1/MMRP0/SA2.WAV.wav,DR1,SA2,MMRP0
DR1_MMRP0_SI2034.WAV,./data/data/TRAIN/DR1/MMRP0/SI2034.WAV.wav,DR1,SI2034,MMRP0
DR1_MMRP0_SI717.WAV,./data/data/TRAIN/DR1/MMRP0/SI717.WAV.wav,DR1,SI717,MMRP0
DR1_MMRP0_SI774.WAV,./data/data/TRAIN/DR1/MMRP0/SI774.WAV.wav,DR1,SI774,MMRP0
DR1_MMRP0_SX144.WAV,./data/data/TRAIN/DR1/MMRP0/SX144.WAV.wav,DR1,SX144,MMRP0
DR1_MMRP0_SX234.WAV,./data/data/TRAIN/DR1/MMRP0/SX234.WAV.wav,DR1,SX234,MMRP0
DR1_MMRP0_SX324.WAV,./data/data/TRAIN/DR1/MMRP0/SX324.WAV.wav,DR1,SX324,MMRP0
DR1_MMRP0_SX414.WAV,./data/data/TRAIN/DR1/MMRP0/SX414.WAV.wav,DR1,SX414,MMRP0
DR1_MMRP0_SX54.WAV,./data/data/TRAIN/DR1/MMRP0/SX54.WAV.wav,DR1,SX54,MMRP0
DR1_MPGH0_SA1.WAV,./data/data/TRAIN/DR1/MPGH0/SA1.WAV.wav,DR1,SA1,MPGH0
DR1_MPGH0_SA2.WAV,./data/data/TRAIN/DR1/MPGH0/SA2.WAV.wav,DR1,SA2,MPGH0
DR1_MPGH0_SI1554.WAV,./data/data/TRAIN/DR1/MPGH0/SI1554.WAV.wav,DR1,SI1554,MPGH0
DR1_MPGH0_SI675.WAV,./data/data/TRAIN/DR1/MPGH0/SI675.WAV.wav,DR1,SI675,MPGH0
DR1_MPGH0_SI924.WAV,./data/data/TRAIN/DR1/MPGH0/SI924.WAV.wav,DR1,SI924,MPGH0
DR1_MPGH0_SX114.WAV,./data/data/TRAIN/DR1/MPGH0/SX114.WAV.wav,DR1,SX114,MPGH0
DR1_MPGH0_SX204.WAV,./data/data/TRAIN/DR1/MPGH0/SX204.WAV.wav,DR1,SX204,MPGH0
DR1_MPGH0_SX24.WAV,./data/data/TRAIN/DR1/MPGH0/SX24.WAV.wav,DR1,SX24,MPGH0
DR1_MPGH0_SX294.WAV,./data/data/TRAIN/DR1/MPGH0/SX294.WAV.wav,DR1,SX294,MPGH0
DR1_MPGH0_SX384.WAV,./data/data/TRAIN/DR1/MPGH0/SX384.WAV.wav,DR1,SX384,MPGH0
DR1_MPGR0_SA1.WAV,./data/data/TRAIN/DR1/MPGR0/SA1.WAV.wav,DR1,SA1,MPGR0
DR1_MPGR0_SA2.WAV,./data/data/TRAIN/DR1/MPGR0/SA2.WAV.wav,DR1,SA2,MPGR0
DR1_MPGR0_SI1410.WAV,./data/data/TRAIN/DR1/MPGR0/SI1410.WAV.wav,DR1,SI1410,MPGR0
DR1_MPGR0_SI2040.WAV,./data/data/TRAIN/DR1/MPGR0/SI2040.WAV.wav,DR1,SI2040,MPGR0
DR1_MPGR0_SI780.WAV,./data/data/TRAIN/DR1/MPGR0/SI780.WAV.wav,DR1,SI780,MPGR0
DR1_MPGR0_SX150.WAV,./data/data/TRAIN/DR1/MPGR0/SX150.WAV.wav,DR1,SX150,MPGR0
DR1_MPGR0_SX240.WAV,./data/data/TRAIN/DR1/MPGR0/SX240.WAV.wav,DR1,SX240,MPGR0
DR1_MPGR0_SX330.WAV,./data/data/TRAIN/DR1/MPGR0/SX330.WAV.wav,DR1,SX330,MPGR0
DR1_MPGR0_SX420.WAV,./data/data/TRAIN/DR1/MPGR0/SX420.WAV.wav,DR1,SX420,MPGR0
DR1_MPGR0_SX60.WAV,./data/data/TRAIN/DR1/MPGR0/SX60.WAV.wav,DR1,SX60,MPGR0
DR1_MPSW0_SA1.WAV,./data/data/TRAIN/DR1/MPSW0/SA1.WAV.wav,DR1,SA1,MPSW0
DR1_MPSW0_SA2.WAV,./data/data/TRAIN/DR1/MPSW0/SA2.WAV.wav,DR1,SA2,MPSW0
DR1_MPSW0_SI1067.WAV,./data/data/TRAIN/DR1/MPSW0/SI1067.WAV.wav,DR1,SI1067,MPSW0
DR1_MPSW0_SI1697.WAV,./data/data/TRAIN/DR1/MPSW0/SI1697.WAV.wav,DR1,SI1697,MPSW0
DR1_MPSW0_SI2327.WAV,./data/data/TRAIN/DR1/MPSW0/SI2327.WAV.wav,DR1,SI2327,MPSW0
DR1_MPSW0_SX167.WAV,./data/data/TRAIN/DR1/MPSW0/SX167.WAV.wav,DR1,SX167,MPSW0
DR1_MPSW0_SX24.WAV,./data/data/TRAIN/DR1/MPSW0/SX24.WAV.wav,DR1,SX24,MPSW0
DR1_MPSW0_SX257.WAV,./data/data/TRAIN/DR1/MPSW0/SX257.WAV.wav,DR1,SX257,MPSW0
DR1_MPSW0_SX437.WAV,./data/data/TRAIN/DR1/MPSW0/SX437.WAV.wav,DR1,SX437,MPSW0
DR1_MPSW0_SX77.WAV,./data/data/TRAIN/DR1/MPSW0/SX77.WAV.wav,DR1,SX77,MPSW0
DR1_MRAI0_SA1.WAV,./data/data/TRAIN/DR1/MRAI0/SA1.WAV.wav,DR1,SA1,MRAI0
DR1_MRAI0_SA2.WAV,./data/data/TRAIN/DR1/MRAI0/SA2.WAV.wav,DR1,SA2,MRAI0
DR1_MRAI0_SI1954.WAV,./data/data/TRAIN/DR1/MRAI0/SI1954.WAV.wav,DR1,SI1954,MRAI0
DR1_MRAI0_SI2052.WAV,./data/data/TRAIN/DR1/MRAI0/SI2052.WAV.wav,DR1,SI2052,MRAI0
DR1_MRAI0_SI792.WAV,./data/data/TRAIN/DR1/MRAI0/SI792.WAV.wav,DR1,SI792,MRAI0
DR1_MRAI0_SX162.WAV,./data/data/TRAIN/DR1/MRAI0/SX162.WAV.wav,DR1,SX162,MRAI0
DR1_MRAI0_SX252.WAV,./data/data/TRAIN/DR1/MRAI0/SX252.WAV.wav,DR1,SX252,MRAI0
DR1_MRAI0_SX342.WAV,./data/data/TRAIN/DR1/MRAI0/SX342.WAV.wav,DR1,SX342,MRAI0
DR1_MRAI0_SX432.WAV,./data/data/TRAIN/DR1/MRAI0/SX432.WAV.wav,DR1,SX432,MRAI0
DR1_MRAI0_SX72.WAV,./data/data/TRAIN/DR1/MRAI0/SX72.WAV.wav,DR1,SX72,MRAI0
DR1_MRCG0_SA1.WAV,./data/data/TRAIN/DR1/MRCG0/SA1.WAV.wav,DR1,SA1,MRCG0
DR1_MRCG0_SA2.WAV,./data/data/TRAIN/DR1/MRCG0/SA2.WAV.wav,DR1,SA2,MRCG0
DR1_MRCG0_SI1428.WAV,./data/data/TRAIN/DR1/MRCG0/SI1428.WAV.wav,DR1,SI1428,MRCG0
DR1_MRCG0_SI2058.WAV,./data/data/TRAIN/DR1/MRCG0/SI2058.WAV.wav,DR1,SI2058,MRCG0
DR1_MRCG0_SI798.WAV,./data/data/TRAIN/DR1/MRCG0/SI798.WAV.wav,DR1,SI798,MRCG0
DR1_MRCG0_SX168.WAV,./data/data/TRAIN/DR1/MRCG0/SX168.WAV.wav,DR1,SX168,MRCG0
DR1_MRCG0_SX258.WAV,./data/data/TRAIN/DR1/MRCG0/SX258.WAV.wav,DR1,SX258,MRCG0
DR1_MRCG0_SX348.WAV,./data/data/TRAIN/DR1/MRCG0/SX348.WAV.wav,DR1,SX348,MRCG0
DR1_MRCG0_SX438.WAV,./data/data/TRAIN/DR1/MRCG0/SX438.WAV.wav,DR1,SX438,MRCG0
DR1_MRCG0_SX78.WAV,./data/data/TRAIN/DR1/MRCG0/SX78.WAV.wav,DR1,SX78,MRCG0
DR1_MRDD0_SA1.WAV,./data/data/TRAIN/DR1/MRDD0/SA1.WAV.wav,DR1,SA1,MRDD0
DR1_MRDD0_SA2.WAV,./data/data/TRAIN/DR1/MRDD0/SA2.WAV.wav,DR1,SA2,MRDD0
DR1_MRDD0_SI1050.WAV,./data/data/TRAIN/DR1/MRDD0/SI1050.WAV.wav,DR1,SI1050,MRDD0
DR1_MRDD0_SI1680.WAV,./data/data/TRAIN/DR1/MRDD0/SI1680.WAV.wav,DR1,SI1680,MRDD0
DR1_MRDD0_SI2310.WAV,./data/data/TRAIN/DR1/MRDD0/SI2310.WAV.wav,DR1,SI2310,MRDD0
DR1_MRDD0_SX150.WAV,./data/data/TRAIN/DR1/MRDD0/SX150.WAV.wav,DR1,SX150,MRDD0
DR1_MRDD0_SX240.WAV,./data/data/TRAIN/DR1/MRDD0/SX240.WAV.wav,DR1,SX240,MRDD0
DR1_MRDD0_SX277.WAV,./data/data/TRAIN/DR1/MRDD0/SX277.WAV.wav,DR1,SX277,MRDD0
DR1_MRDD0_SX330.WAV,./data/data/TRAIN/DR1/MRDD0/SX330.WAV.wav,DR1,SX330,MRDD0
DR1_MRDD0_SX60.WAV,./data/data/TRAIN/DR1/MRDD0/SX60.WAV.wav,DR1,SX60,MRDD0
DR1_MRSO0_SA1.WAV,./data/data/TRAIN/DR1/MRSO0/SA1.WAV.wav,DR1,SA1,MRSO0
DR1_MRSO0_SA2.WAV,./data/data/TRAIN/DR1/MRSO0/SA2.WAV.wav,DR1,SA2,MRSO0
DR1_MRSO0_SI1206.WAV,./data/data/TRAIN/DR1/MRSO0/SI1206.WAV.wav,DR1,SI1206,MRSO0
DR1_MRSO0_SI1659.WAV,./data/data/TRAIN/DR1/MRSO0/SI1659.WAV.wav,DR1,SI1659,MRSO0
DR1_MRSO0_SI2289.WAV,./data/data/TRAIN/DR1/MRSO0/SI2289.WAV.wav,DR1,SI2289,MRSO0
DR1_MRSO0_SX129.WAV,./data/data/TRAIN/DR1/MRSO0/SX129.WAV.wav,DR1,SX129,MRSO0
DR1_MRSO0_SX219.WAV,./data/data/TRAIN/DR1/MRSO0/SX219.WAV.wav,DR1,SX219,MRSO0
DR1_MRSO0_SX309.WAV,./data/data/TRAIN/DR1/MRSO0/SX309.WAV.wav,DR1,SX309,MRSO0
DR1_MRSO0_SX39.WAV,./data/data/TRAIN/DR1/MRSO0/SX39.WAV.wav,DR1,SX39,MRSO0
DR1_MRSO0_SX399.WAV,./data/data/TRAIN/DR1/MRSO0/SX399.WAV.wav,DR1,SX399,MRSO0
DR1_MRWS0_SA1.WAV,./data/data/TRAIN/DR1/MRWS0/SA1.WAV.wav,DR1,SA1,MRWS0
DR1_MRWS0_SA2.WAV,./data/data/TRAIN/DR1/MRWS0/SA2.WAV.wav,DR1,SA2,MRWS0
DR1_MRWS0_SI1102.WAV,./data/data/TRAIN/DR1/MRWS0/SI1102.WAV.wav,DR1,SI1102,MRWS0
DR1_MRWS0_SI1732.WAV,./data/data/TRAIN/DR1/MRWS0/SI1732.WAV.wav,DR1,SI1732,MRWS0
DR1_MRWS0_SI472.WAV,./data/data/TRAIN/DR1/MRWS0/SI472.WAV.wav,DR1,SI472,MRWS0
DR1_MRWS0_SX112.WAV,./data/data/TRAIN/DR1/MRWS0/SX112.WAV.wav,DR1,SX112,MRWS0
DR1_MRWS0_SX202.WAV,./data/data/TRAIN/DR1/MRWS0/SX202.WAV.wav,DR1,SX202,MRWS0
DR1_MRWS0_SX22.WAV,./data/data/TRAIN/DR1/MRWS0/SX22.WAV.wav,DR1,SX22,MRWS0
DR1_MRWS0_SX292.WAV,./data/data/TRAIN/DR1/MRWS0/SX292.WAV.wav,DR1,SX292,MRWS0
DR1_MRWS0_SX382.WAV,./data/data/TRAIN/DR1/MRWS0/SX382.WAV.wav,DR1,SX382,MRWS0
DR1_MTJS0_SA1.WAV,./data/data/TRAIN/DR1/MTJS0/SA1.WAV.wav,DR1,SA1,MTJS0
DR1_MTJS0_SA2.WAV,./data/data/TRAIN/DR1/MTJS0/SA2.WAV.wav,DR1,SA2,MTJS0
DR1_MTJS0_SI1192.WAV,./data/data/TRAIN/DR1/MTJS0/SI1192.WAV.wav,DR1,SI1192,MTJS0
DR1_MTJS0_SI1822.WAV,./data/data/TRAIN/DR1/MTJS0/SI1822.WAV.wav,DR1,SI1822,MTJS0
DR1_MTJS0_SI562.WAV,./data/data/TRAIN/DR1/MTJS0/SI562.WAV.wav,DR1,SI562,MTJS0
DR1_MTJS0_SX112.WAV,./data/data/TRAIN/DR1/MTJS0/SX112.WAV.wav,DR1,SX112,MTJS0
DR1_MTJS0_SX202.WAV,./data/data/TRAIN/DR1/MTJS0/SX202.WAV.wav,DR1,SX202,MTJS0
DR1_MTJS0_SX22.WAV,./data/data/TRAIN/DR1/MTJS0/SX22.WAV.wav,DR1,SX22,MTJS0
DR1_MTJS0_SX292.WAV,./data/data/TRAIN/DR1/MTJS0/SX292.WAV.wav,DR1,SX292,MTJS0
DR1_MTJS0_SX382.WAV,./data/data/TRAIN/DR1/MTJS0/SX382.WAV.wav,DR1,SX382,MTJS0
DR1_MTPF0_SA1.WAV,./data/data/TRAIN/DR1/MTPF0/SA1.WAV.wav,DR1,SA1,MTPF0
DR1_MTPF0_SA2.WAV,./data/data/TRAIN/DR1/MTPF0/SA2.WAV.wav,DR1,SA2,MTPF0
DR1_MTPF0_SI1235.WAV,./data/data/TRAIN/DR1/MTPF0/SI1235.WAV.wav,DR1,SI1235,MTPF0
DR1_MTPF0_SI1865.WAV,./data/data/TRAIN/DR1/MTPF0/SI1865.WAV.wav,DR1,SI1865,MTPF0
DR1_MTPF0_SI605.WAV,./data/data/TRAIN/DR1/MTPF0/SI605.WAV.wav,DR1,SI605,MTPF0
DR1_MTPF0_SX155.WAV,./data/data/TRAIN/DR1/MTPF0/SX155.WAV.wav,DR1,SX155,MTPF0
DR1_MTPF0_SX245.WAV,./data/data/TRAIN/DR1/MTPF0/SX245.WAV.wav,DR1,SX245,MTPF0
DR1_MTPF0_SX335.WAV,./data/data/TRAIN/DR1/MTPF0/SX335.WAV.wav,DR1,SX335,MTPF0
DR1_MTPF0_SX425.WAV,./data/data/TRAIN/DR1/MTPF0/SX425.WAV.wav,DR1,SX425,MTPF0
DR1_MTPF0_SX65.WAV,./data/data/TRAIN/DR1/MTPF0/SX65.WAV.wav,DR1,SX65,MTPF0
DR1_MTRR0_SA1.WAV,./data/data/TRAIN/DR1/MTRR0/SA1.WAV.wav,DR1,SA1,MTRR0
DR1_MTRR0_SA2.WAV,./data/data/TRAIN/DR1/MTRR0/SA2.WAV.wav,DR1,SA2,MTRR0
DR1_MTRR0_SI1548.WAV,./data/data/TRAIN/DR1/MTRR0/SI1548.WAV.wav,DR1,SI1548,MTRR0
DR1_MTRR0_SI2178.WAV,./data/data/TRAIN/DR1/MTRR0/SI2178.WAV.wav,DR1,SI2178,MTRR0
DR1_MTRR0_SI918.WAV,./data/data/TRAIN/DR1/MTRR0/SI918.WAV.wav,DR1,SI918,MTRR0
DR1_MTRR0_SX108.WAV,./data/data/TRAIN/DR1/MTRR0/SX108.WAV.wav,DR1,SX108,MTRR0
DR1_MTRR0_SX18.WAV,./data/data/TRAIN/DR1/MTRR0/SX18.WAV.wav,DR1,SX18,MTRR0
DR1_MTRR0_SX198.WAV,./data/data/TRAIN/DR1/MTRR0/SX198.WAV.wav,DR1,SX198,MTRR0
DR1_MTRR0_SX288.WAV,./data/data/TRAIN/DR1/MTRR0/SX288.WAV.wav,DR1,SX288,MTRR0
DR1_MTRR0_SX378.WAV,./data/data/TRAIN/DR1/MTRR0/SX378.WAV.wav,DR1,SX378,MTRR0
DR1_MWAD0_SA1.WAV,./data/data/TRAIN/DR1/MWAD0/SA1.WAV.wav,DR1,SA1,MWAD0
DR1_MWAD0_SA2.WAV,./data/data/TRAIN/DR1/MWAD0/SA2.WAV.wav,DR1,SA2,MWAD0
DR1_MWAD0_SI1062.WAV,./data/data/TRAIN/DR1/MWAD0/SI1062.WAV.wav,DR1,SI1062,MWAD0
DR1_MWAD0_SI1749.WAV,./data/data/TRAIN/DR1/MWAD0/SI1749.WAV.wav,DR1,SI1749,MWAD0
DR1_MWAD0_SI2322.WAV,./data/data/TRAIN/DR1/MWAD0/SI2322.WAV.wav,DR1,SI2322,MWAD0
DR1_MWAD0_SX162.WAV,./data/data/TRAIN/DR1/MWAD0/SX162.WAV.wav,DR1,SX162,MWAD0
DR1_MWAD0_SX252.WAV,./data/data/TRAIN/DR1/MWAD0/SX252.WAV.wav,DR1,SX252,MWAD0
DR1_MWAD0_SX342.WAV,./data/data/TRAIN/DR1/MWAD0/SX342.WAV.wav,DR1,SX342,MWAD0
DR1_MWAD0_SX432.WAV,./data/data/TRAIN/DR1/MWAD0/SX432.WAV.wav,DR1,SX432,MWAD0
DR1_MWAD0_SX72.WAV,./data/data/TRAIN/DR1/MWAD0/SX72.WAV.wav,DR1,SX72,MWAD0
DR1_MWAR0_SA1.WAV,./data/data/TRAIN/DR1/MWAR0/SA1.WAV.wav,DR1,SA1,MWAR0
DR1_MWAR0_SA2.WAV,./data/data/TRAIN/DR1/MWAR0/SA2.WAV.wav,DR1,SA2,MWAR0
DR1_MWAR0_SI1045.WAV,./data/data/TRAIN/DR1/MWAR0/SI1045.WAV.wav,DR1,SI1045,MWAR0
DR1_MWAR0_SI1675.WAV,./data/data/TRAIN/DR1/MWAR0/SI1675.WAV.wav,DR1,SI1675,MWAR0
DR1_MWAR0_SI2305.WAV,./data/data/TRAIN/DR1/MWAR0/SI2305.WAV.wav,DR1,SI2305,MWAR0
DR1_MWAR0_SX145.WAV,./data/data/TRAIN/DR1/MWAR0/SX145.WAV.wav,DR1,SX145,MWAR0
DR1_MWAR0_SX235.WAV,./data/data/TRAIN/DR1/MWAR0/SX235.WAV.wav,DR1,SX235,MWAR0
DR1_MWAR0_SX325.WAV,./data/data/TRAIN/DR1/MWAR0/SX325.WAV.wav,DR1,SX325,MWAR0
DR1_MWAR0_SX415.WAV,./data/data/TRAIN/DR1/MWAR0/SX415.WAV.wav,DR1,SX415,MWAR0
DR1_MWAR0_SX55.WAV,./data/data/TRAIN/DR1/MWAR0/SX55.WAV.wav,DR1,SX55,MWAR0
DR2_FAEM0_SA1.WAV,./data/data/TRAIN/DR2/FAEM0/SA1.WAV.wav,DR2,SA1,FAEM0
DR2_FAEM0_SA2.WAV,./data/data/TRAIN/DR2/FAEM0/SA2.WAV.wav,DR2,SA2,FAEM0
DR2_FAEM0_SI1392.WAV,./data/data/TRAIN/DR2/FAEM0/SI1392.WAV.wav,DR2,SI1392,FAEM0
DR2_FAEM0_SI2022.WAV,./data/data/TRAIN/DR2/FAEM0/SI2022.WAV.wav,DR2,SI2022,FAEM0
DR2_FAEM0_SI762.WAV,./data/data/TRAIN/DR2/FAEM0/SI762.WAV.wav,DR2,SI762,FAEM0
DR2_FAEM0_SX132.WAV,./data/data/TRAIN/DR2/FAEM0/SX132.WAV.wav,DR2,SX132,FAEM0
DR2_FAEM0_SX222.WAV,./data/data/TRAIN/DR2/FAEM0/SX222.WAV.wav,DR2,SX222,FAEM0
DR2_FAEM0_SX312.WAV,./data/data/TRAIN/DR2/FAEM0/SX312.WAV.wav,DR2,SX312,FAEM0
DR2_FAEM0_SX402.WAV,./data/data/TRAIN/DR2/FAEM0/SX402.WAV.wav,DR2,SX402,FAEM0
DR2_FAEM0_SX42.WAV,./data/data/TRAIN/DR2/FAEM0/SX42.WAV.wav,DR2,SX42,FAEM0
DR2_FAJW0_SA1.WAV,./data/data/TRAIN/DR2/FAJW0/SA1.WAV.wav,DR2,SA1,FAJW0
DR2_FAJW0_SA2.WAV,./data/data/TRAIN/DR2/FAJW0/SA2.WAV.wav,DR2,SA2,FAJW0
DR2_FAJW0_SI1263.WAV,./data/data/TRAIN/DR2/FAJW0/SI1263.WAV.wav,DR2,SI1263,FAJW0
DR2_FAJW0_SI1893.WAV,./data/data/TRAIN/DR2/FAJW0/SI1893.WAV.wav,DR2,SI1893,FAJW0
DR2_FAJW0_SI633.WAV,./data/data/TRAIN/DR2/FAJW0/SI633.WAV.wav,DR2,SI633,FAJW0
DR2_FAJW0_SX183.WAV,./data/data/TRAIN/DR2/FAJW0/SX183.WAV.wav,DR2,SX183,FAJW0
DR2_FAJW0_SX273.WAV,./data/data/TRAIN/DR2/FAJW0/SX273.WAV.wav,DR2,SX273,FAJW0
DR2_FAJW0_SX3.WAV,./data/data/TRAIN/DR2/FAJW0/SX3.WAV.wav,DR2,SX3,FAJW0
DR2_FAJW0_SX363.WAV,./data/data/TRAIN/DR2/FAJW0/SX363.WAV.wav,DR2,SX363,FAJW0
DR2_FAJW0_SX93.WAV,./data/data/TRAIN/DR2/FAJW0/SX93.WAV.wav,DR2,SX93,FAJW0
DR2_FCAJ0_SA1.WAV,./data/data/TRAIN/DR2/FCAJ0/SA1.WAV.wav,DR2,SA1,FCAJ0
DR2_FCAJ0_SA2.WAV,./data/data/TRAIN/DR2/FCAJ0/SA2.WAV.wav,DR2,SA2,FCAJ0
DR2_FCAJ0_SI1479.WAV,./data/data/TRAIN/DR2/FCAJ0/SI1479.WAV.wav,DR2,SI1479,FCAJ0
DR2_FCAJ0_SI1804.WAV,./data/data/TRAIN/DR2/FCAJ0/SI1804.WAV.wav,DR2,SI1804,FCAJ0
DR2_FCAJ0_SI849.WAV,./data/data/TRAIN/DR2/FCAJ0/SI849.WAV.wav,DR2,SI849,FCAJ0
DR2_FCAJ0_SX129.WAV,./data/data/TRAIN/DR2/FCAJ0/SX129.WAV.wav,DR2,SX129,FCAJ0
DR2_FCAJ0_SX219.WAV,./data/data/TRAIN/DR2/FCAJ0/SX219.WAV.wav,DR2,SX219,FCAJ0
DR2_FCAJ0_SX309.WAV,./data/data/TRAIN/DR2/FCAJ0/SX309.WAV.wav,DR2,SX309,FCAJ0
DR2_FCAJ0_SX39.WAV,./data/data/TRAIN/DR2/FCAJ0/SX39.WAV.wav,DR2,SX39,FCAJ0
DR2_FCAJ0_SX399.WAV,./data/data/TRAIN/DR2/FCAJ0/SX399.WAV.wav,DR2,SX399,FCAJ0
DR2_FCMM0_SA1.WAV,./data/data/TRAIN/DR2/FCMM0/SA1.WAV.wav,DR2,SA1,FCMM0
DR2_FCMM0_SA2.WAV,./data/data/TRAIN/DR2/FCMM0/SA2.WAV.wav,DR2,SA2,FCMM0
DR2_FCMM0_SI1083.WAV,./data/data/TRAIN/DR2/FCMM0/SI1083.WAV.wav,DR2,SI1083,FCMM0
DR2_FCMM0_SI1957.WAV,./data/data/TRAIN/DR2/FCMM0/SI1957.WAV.wav,DR2,SI1957,FCMM0
DR2_FCMM0_SI453.WAV,./data/data/TRAIN/DR2/FCMM0/SI453.WAV.wav,DR2,SI453,FCMM0
DR2_FCMM0_SX183.WAV,./data/data/TRAIN/DR2/FCMM0/SX183.WAV.wav,DR2,SX183,FCMM0
DR2_FCMM0_SX273.WAV,./data/data/TRAIN/DR2/FCMM0/SX273.WAV.wav,DR2,SX273,FCMM0
DR2_FCMM0_SX363.WAV,./data/data/TRAIN/DR2/FCMM0/SX363.WAV.wav,DR2,SX363,FCMM0
DR2_FCMM0_SX420.WAV,./data/data/TRAIN/DR2/FCMM0/SX420.WAV.wav,DR2,SX420,FCMM0
DR2_FCMM0_SX93.WAV,./data/data/TRAIN/DR2/FCMM0/SX93.WAV.wav,DR2,SX93,FCMM0
DR2_FCYL0_SA1.WAV,./data/data/TRAIN/DR2/FCYL0/SA1.WAV.wav,DR2,SA1,FCYL0
DR2_FCYL0_SA2.WAV,./data/data/TRAIN/DR2/FCYL0/SA2.WAV.wav,DR2,SA2,FCYL0
DR2_FCYL0_SI1297.WAV,./data/data/TRAIN/DR2/FCYL0/SI1297.WAV.wav,DR2,SI1297,FCYL0
DR2_FCYL0_SI1927.WAV,./data/data/TRAIN/DR2/FCYL0/SI1927.WAV.wav,DR2,SI1927,FCYL0
DR2_FCYL0_SI667.WAV,./data/data/TRAIN/DR2/FCYL0/SI667.WAV.wav,DR2,SI667,FCYL0
DR2_FCYL0_SX127.WAV,./data/data/TRAIN/DR2/FCYL0/SX127.WAV.wav,DR2,SX127,FCYL0
DR2_FCYL0_SX217.WAV,./data/data/TRAIN/DR2/FCYL0/SX217.WAV.wav,DR2,SX217,FCYL0
DR2_FCYL0_SX349.WAV,./data/data/TRAIN/DR2/FCYL0/SX349.WAV.wav,DR2,SX349,FCYL0
DR2_FCYL0_SX37.WAV,./data/data/TRAIN/DR2/FCYL0/SX37.WAV.wav,DR2,SX37,FCYL0
DR2_FCYL0_SX397.WAV,./data/data/TRAIN/DR2/FCYL0/SX397.WAV.wav,DR2,SX397,FCYL0
DR2_FDAS1_SA1.WAV,./data/data/TRAIN/DR2/FDAS1/SA1.WAV.wav,DR2,SA1,FDAS1
DR2_FDAS1_SA2.WAV,./data/data/TRAIN/DR2/FDAS1/SA2.WAV.wav,DR2,SA2,FDAS1
